Source,Target,Regulation
hsa-mir-3188,TOLLIP,miRNA-Genes
hsa-mir-3188,SDHAF2,miRNA-Genes
hsa-mir-3188,SSH3,miRNA-Genes
hsa-mir-3188,GID8,miRNA-Genes
hsa-mir-3188,SETD5,miRNA-Genes
hsa-mir-3188,TMEM19,miRNA-Genes
hsa-mir-3188,HIF1AN,miRNA-Genes
hsa-mir-3188,TSR1,miRNA-Genes
hsa-mir-3188,KIAA1191,miRNA-Genes
hsa-mir-3188,NCEH1,miRNA-Genes
hsa-mir-3188,CEP126,miRNA-Genes
hsa-mir-3188,INIP,miRNA-Genes
hsa-mir-3188,WDR13,miRNA-Genes
hsa-mir-3188,WNK1,miRNA-Genes
hsa-mir-3188,PTGES2,miRNA-Genes
hsa-mir-3188,CTC1,miRNA-Genes
hsa-mir-3188,SETD7,miRNA-Genes
hsa-mir-3188,URM1,miRNA-Genes
hsa-mir-3188,IMMP2L,miRNA-Genes
hsa-mir-3188,YIPF4,miRNA-Genes
hsa-mir-3188,DGAT2,miRNA-Genes
hsa-mir-3188,LMNB2,miRNA-Genes
hsa-mir-3188,ZNF439,miRNA-Genes
hsa-mir-3188,RFT1,miRNA-Genes
hsa-mir-3188,SLC24A4,miRNA-Genes
hsa-mir-3188,RIMS4,miRNA-Genes
hsa-mir-3188,PLEKHG4B,miRNA-Genes
hsa-mir-3188,ZSCAN25,miRNA-Genes
hsa-mir-3188,NSMCE2,miRNA-Genes
hsa-mir-3188,LIN9,miRNA-Genes
hsa-mir-3188,ZNF774,miRNA-Genes
hsa-mir-3188,ZNF81,miRNA-Genes
hsa-mir-3188,ZKSCAN4,miRNA-Genes
hsa-mir-3188,FIBIN,miRNA-Genes
hsa-mir-3188,DNAH10OS,miRNA-Genes
hsa-mir-3188,ZBTB8A,miRNA-Genes
hsa-mir-3615,ALDOA,miRNA-Genes
hsa-mir-3615,ARF6,miRNA-Genes
hsa-mir-3615,BMPR2,miRNA-Genes
hsa-mir-3615,HIST1H1B,miRNA-Genes
hsa-mir-3615,RPS8,miRNA-Genes
hsa-mir-3615,SRM,miRNA-Genes
hsa-mir-3615,THBS2,miRNA-Genes
hsa-mir-3615,VASP,miRNA-Genes
hsa-mir-3615,DPF3,miRNA-Genes
hsa-mir-3615,KHSRP,miRNA-Genes
hsa-mir-3615,ATP9A,miRNA-Genes
hsa-mir-3615,WASF2,miRNA-Genes
hsa-mir-3615,SPRY1,miRNA-Genes
hsa-mir-3615,TAB1,miRNA-Genes
hsa-mir-3615,POLQ,miRNA-Genes
hsa-mir-3615,PPP6R1,miRNA-Genes
hsa-mir-3615,CCNDBP1,miRNA-Genes
hsa-mir-3615,AIPL1,miRNA-Genes
hsa-mir-3615,PDLIM3,miRNA-Genes
hsa-mir-3615,ZBTB7A,miRNA-Genes
hsa-mir-3615,WNT4,miRNA-Genes
hsa-mir-3615,TRIT1,miRNA-Genes
hsa-mir-3615,WDR12,miRNA-Genes
hsa-mir-3615,VPS18,miRNA-Genes
hsa-mir-3615,CACNG8,miRNA-Genes
hsa-mir-3615,GDAP1L1,miRNA-Genes
hsa-mir-3615,ZYG11B,miRNA-Genes
hsa-mir-3615,CTC1,miRNA-Genes
hsa-mir-3615,OPA3,miRNA-Genes
hsa-mir-3615,NIPA2,miRNA-Genes
hsa-mir-3615,LRCH3,miRNA-Genes
hsa-mir-3615,ZNF682,miRNA-Genes
hsa-mir-3615,NACC1,miRNA-Genes
hsa-mir-3615,COX20,miRNA-Genes
hsa-mir-3615,ACSM2A,miRNA-Genes
hsa-mir-3615,CMBL,miRNA-Genes
hsa-mir-3615,OLIG3,miRNA-Genes
hsa-mir-3615,C17orf105,miRNA-Genes
hsa-mir-3615,CD300E,miRNA-Genes
hsa-mir-3656,ADCY9,miRNA-Genes
hsa-mir-3656,ALDH1B1,miRNA-Genes
hsa-mir-3656,ATP2A3,miRNA-Genes
hsa-mir-3656,CLDN4,miRNA-Genes
hsa-mir-3656,CYP51A1,miRNA-Genes
hsa-mir-3656,DR1,miRNA-Genes
hsa-mir-3656,GGCX,miRNA-Genes
hsa-mir-3656,GNG4,miRNA-Genes
hsa-mir-3656,HMX1,miRNA-Genes
hsa-mir-3656,INSIG1,miRNA-Genes
hsa-mir-3656,KCNK3,miRNA-Genes
hsa-mir-3656,LSP1,miRNA-Genes
hsa-mir-3656,MAF,miRNA-Genes
hsa-mir-3656,MNT,miRNA-Genes
hsa-mir-3656,PDE6B,miRNA-Genes
hsa-mir-3656,PRIM1,miRNA-Genes
hsa-mir-3656,PTMA,miRNA-Genes
hsa-mir-3656,PXN,miRNA-Genes
hsa-mir-3656,MRPL12,miRNA-Genes
hsa-mir-3656,SRPRA,miRNA-Genes
hsa-mir-3656,STK4,miRNA-Genes
hsa-mir-3656,ZNF708,miRNA-Genes
hsa-mir-3656,ZNF33A,miRNA-Genes
hsa-mir-3656,ZNF154,miRNA-Genes
hsa-mir-3656,PRDM2,miRNA-Genes
hsa-mir-3656,EVI5,miRNA-Genes
hsa-mir-3656,LTBP4,miRNA-Genes
hsa-mir-3656,REPS2,miRNA-Genes
hsa-mir-3656,ADIPOQ,miRNA-Genes
hsa-mir-3656,RASSF2,miRNA-Genes
hsa-mir-3656,RPP30,miRNA-Genes
hsa-mir-3656,ZNF460,miRNA-Genes
hsa-mir-3656,KAT7,miRNA-Genes
hsa-mir-3656,CARD8,miRNA-Genes
hsa-mir-3656,SSBP2,miRNA-Genes
hsa-mir-3656,GAPVD1,miRNA-Genes
hsa-mir-3656,FBXW8,miRNA-Genes
hsa-mir-3656,C1GALT1C1,miRNA-Genes
hsa-mir-3656,AIG1,miRNA-Genes
hsa-mir-3656,ADA2,miRNA-Genes
hsa-mir-3656,RHOF,miRNA-Genes
hsa-mir-3656,ZNF770,miRNA-Genes
hsa-mir-3656,TBC1D19,miRNA-Genes
hsa-mir-3656,CHST12,miRNA-Genes
hsa-mir-3656,NKRF,miRNA-Genes
hsa-mir-3656,PCNP,miRNA-Genes
hsa-mir-3656,REXO1,miRNA-Genes
hsa-mir-3656,LRRC47,miRNA-Genes
hsa-mir-3656,GIGYF1,miRNA-Genes
hsa-mir-3656,FNDC3B,miRNA-Genes
hsa-mir-3656,PHACTR4,miRNA-Genes
hsa-mir-3656,DBNDD1,miRNA-Genes
hsa-mir-3656,ATG9A,miRNA-Genes
hsa-mir-3656,OGFRL1,miRNA-Genes
hsa-mir-3656,ZNF556,miRNA-Genes
hsa-mir-3656,PGAP1,miRNA-Genes
hsa-mir-3656,RASL10B,miRNA-Genes
hsa-mir-3656,KIF18B,miRNA-Genes
hsa-mir-3656,ZNF780B,miRNA-Genes
hsa-mir-3656,ADAMTS17,miRNA-Genes
hsa-mir-3656,SGMS1,miRNA-Genes
hsa-mir-3656,CEP170B,miRNA-Genes
hsa-mir-3656,ZSCAN22,miRNA-Genes
hsa-mir-3656,NUP43,miRNA-Genes
hsa-mir-3656,RBM43,miRNA-Genes
hsa-mir-3656,ARL5C,miRNA-Genes
hsa-mir-3656,CTXN1,miRNA-Genes
hsa-mir-3656,TARP,miRNA-Genes
hsa-mir-3662,ACTA1,miRNA-Genes
hsa-mir-3662,ADM,miRNA-Genes
hsa-mir-3662,BIRC5,miRNA-Genes
hsa-mir-3662,APP,miRNA-Genes
hsa-mir-3662,ARF6,miRNA-Genes
hsa-mir-3662,CALR,miRNA-Genes
hsa-mir-3662,CDC25B,miRNA-Genes
hsa-mir-3662,CHML,miRNA-Genes
hsa-mir-3662,ATF6B,miRNA-Genes
hsa-mir-3662,DCK,miRNA-Genes
hsa-mir-3662,EFNB2,miRNA-Genes
hsa-mir-3662,EPHB4,miRNA-Genes
hsa-mir-3662,ETS2,miRNA-Genes
hsa-mir-3662,ETV6,miRNA-Genes
hsa-mir-3662,ACSL4,miRNA-Genes
hsa-mir-3662,FGF5,miRNA-Genes
hsa-mir-3662,FHL2,miRNA-Genes
hsa-mir-3662,FXN,miRNA-Genes
hsa-mir-3662,FUT4,miRNA-Genes
hsa-mir-3662,G6PC,miRNA-Genes
hsa-mir-3662,GLO1,miRNA-Genes
hsa-mir-3662,HIF1A,miRNA-Genes
hsa-mir-3662,UBE2K,miRNA-Genes
hsa-mir-3662,HMGN1,miRNA-Genes
hsa-mir-3662,HNRNPF,miRNA-Genes
hsa-mir-3662,HNRNPU,miRNA-Genes
hsa-mir-3662,HOXB3,miRNA-Genes
hsa-mir-3662,IGF1R,miRNA-Genes
hsa-mir-3662,IL5,miRNA-Genes
hsa-mir-3662,EIF6,miRNA-Genes
hsa-mir-3662,KPNA1,miRNA-Genes
hsa-mir-3662,STMN1,miRNA-Genes
hsa-mir-3662,MDM2,miRNA-Genes
hsa-mir-3662,MDM4,miRNA-Genes
hsa-mir-3662,MYO1B,miRNA-Genes
hsa-mir-3662,MYBPC1,miRNA-Genes
hsa-mir-3662,MYO5A,miRNA-Genes
hsa-mir-3662,PPP1R12A,miRNA-Genes
hsa-mir-3662,NARS,miRNA-Genes
hsa-mir-3662,NFIA,miRNA-Genes
hsa-mir-3662,NRAS,miRNA-Genes
hsa-mir-3662,OPHN1,miRNA-Genes
hsa-mir-3662,PAFAH1B2,miRNA-Genes
hsa-mir-3662,PFN1,miRNA-Genes
hsa-mir-3662,PITX3,miRNA-Genes
hsa-mir-3662,PMAIP1,miRNA-Genes
hsa-mir-3662,PNN,miRNA-Genes
hsa-mir-3662,POLH,miRNA-Genes
hsa-mir-3662,PPP1CC,miRNA-Genes
hsa-mir-3662,MAPK6,miRNA-Genes
hsa-mir-3662,MAPK8,miRNA-Genes
hsa-mir-3662,PTMA,miRNA-Genes
hsa-mir-3662,PTPN14,miRNA-Genes
hsa-mir-3662,RAC3,miRNA-Genes
hsa-mir-3662,RANBP1,miRNA-Genes
hsa-mir-3662,RBL1,miRNA-Genes
hsa-mir-3662,RFX3,miRNA-Genes
hsa-mir-3662,RORA,miRNA-Genes
hsa-mir-3662,CLIP1,miRNA-Genes
hsa-mir-3662,SET,miRNA-Genes
hsa-mir-3662,SGK1,miRNA-Genes
hsa-mir-3662,SLC6A8,miRNA-Genes
hsa-mir-3662,SOX4,miRNA-Genes
hsa-mir-3662,SOX11,miRNA-Genes
hsa-mir-3662,SSFA2,miRNA-Genes
hsa-mir-3662,TACR3,miRNA-Genes
hsa-mir-3662,TLR3,miRNA-Genes
hsa-mir-3662,UGT8,miRNA-Genes
hsa-mir-3662,VEGFA,miRNA-Genes
hsa-mir-3662,VRK1,miRNA-Genes
hsa-mir-3662,YWHAE,miRNA-Genes
hsa-mir-3662,YWHAZ,miRNA-Genes
hsa-mir-3662,FXR1,miRNA-Genes
hsa-mir-3662,HMGA2,miRNA-Genes
hsa-mir-3662,ALX1,miRNA-Genes
hsa-mir-3662,GAN,miRNA-Genes
hsa-mir-3662,SMC1A,miRNA-Genes
hsa-mir-3662,FZD9,miRNA-Genes
hsa-mir-3662,HIST1H4H,miRNA-Genes
hsa-mir-3662,TAGLN2,miRNA-Genes
hsa-mir-3662,DYRK2,miRNA-Genes
hsa-mir-3662,ATRN,miRNA-Genes
hsa-mir-3662,KHSRP,miRNA-Genes
hsa-mir-3662,CDS2,miRNA-Genes
hsa-mir-3662,SLC5A6,miRNA-Genes
hsa-mir-3662,USP14,miRNA-Genes
hsa-mir-3662,SRSF11,miRNA-Genes
hsa-mir-3662,GOSR1,miRNA-Genes
hsa-mir-3662,MTFR1,miRNA-Genes
hsa-mir-3662,VGLL4,miRNA-Genes
hsa-mir-3662,BZW1,miRNA-Genes
hsa-mir-3662,MRPL19,miRNA-Genes
hsa-mir-3662,TSC22D2,miRNA-Genes
hsa-mir-3662,SPATA2,miRNA-Genes
hsa-mir-3662,CEP170,miRNA-Genes
hsa-mir-3662,G3BP2,miRNA-Genes
hsa-mir-3662,HS3ST1,miRNA-Genes
hsa-mir-3662,SLC23A1,miRNA-Genes
hsa-mir-3662,HNRNPDL,miRNA-Genes
hsa-mir-3662,TSPAN1,miRNA-Genes
hsa-mir-3662,PSME3,miRNA-Genes
hsa-mir-3662,LILRB2,miRNA-Genes
hsa-mir-3662,MARCHF6,miRNA-Genes
hsa-mir-3662,MRVI1,miRNA-Genes
hsa-mir-3662,UBE2E3,miRNA-Genes
hsa-mir-3662,EIF3M,miRNA-Genes
hsa-mir-3662,SEMA4D,miRNA-Genes
hsa-mir-3662,CELF1,miRNA-Genes
hsa-mir-3662,CTCF,miRNA-Genes
hsa-mir-3662,NUP50,miRNA-Genes
hsa-mir-3662,ARPP19,miRNA-Genes
hsa-mir-3662,NCKAP1,miRNA-Genes
hsa-mir-3662,ZNF460,miRNA-Genes
hsa-mir-3662,FRS2,miRNA-Genes
hsa-mir-3662,LILRB1,miRNA-Genes
hsa-mir-3662,BLCAP,miRNA-Genes
hsa-mir-3662,RNPS1,miRNA-Genes
hsa-mir-3662,AP3M2,miRNA-Genes
hsa-mir-3662,NUDT21,miRNA-Genes
hsa-mir-3662,ZWINT,miRNA-Genes
hsa-mir-3662,RRAS2,miRNA-Genes
hsa-mir-3662,RNF44,miRNA-Genes
hsa-mir-3662,AAK1,miRNA-Genes
hsa-mir-3662,FOXJ3,miRNA-Genes
hsa-mir-3662,BTBD3,miRNA-Genes
hsa-mir-3662,GOLGA8A,miRNA-Genes
hsa-mir-3662,TMCC1,miRNA-Genes
hsa-mir-3662,SLC9A8,miRNA-Genes
hsa-mir-3662,DPY19L1,miRNA-Genes
hsa-mir-3662,SYNM,miRNA-Genes
hsa-mir-3662,SRGAP2,miRNA-Genes
hsa-mir-3662,NUDCD3,miRNA-Genes
hsa-mir-3662,MOB4,miRNA-Genes
hsa-mir-3662,NOL11,miRNA-Genes
hsa-mir-3662,CLIC4,miRNA-Genes
hsa-mir-3662,PNISR,miRNA-Genes
hsa-mir-3662,EPC2,miRNA-Genes
hsa-mir-3662,RNF11,miRNA-Genes
hsa-mir-3662,NPTN,miRNA-Genes
hsa-mir-3662,SALL3,miRNA-Genes
hsa-mir-3662,MMADHC,miRNA-Genes
hsa-mir-3662,PDCD4,miRNA-Genes
hsa-mir-3662,SULT1B1,miRNA-Genes
hsa-mir-3662,MOCS3,miRNA-Genes
hsa-mir-3662,TNRC6A,miRNA-Genes
hsa-mir-3662,RACGAP1,miRNA-Genes
hsa-mir-3662,PRICKLE4,miRNA-Genes
hsa-mir-3662,PSAT1,miRNA-Genes
hsa-mir-3662,CD209,miRNA-Genes
hsa-mir-3662,MINK1,miRNA-Genes
hsa-mir-3662,DEF6,miRNA-Genes
hsa-mir-3662,TMED7,miRNA-Genes
hsa-mir-3662,GLRX2,miRNA-Genes
hsa-mir-3662,ABHD17B,miRNA-Genes
hsa-mir-3662,RDH11,miRNA-Genes
hsa-mir-3662,RLIM,miRNA-Genes
hsa-mir-3662,CPA4,miRNA-Genes
hsa-mir-3662,RSRC1,miRNA-Genes
hsa-mir-3662,KLF13,miRNA-Genes
hsa-mir-3662,CHMP3,miRNA-Genes
hsa-mir-3662,PANK1,miRNA-Genes
hsa-mir-3662,CCSER2,miRNA-Genes
hsa-mir-3662,EPB41L4B,miRNA-Genes
hsa-mir-3662,LZTFL1,miRNA-Genes
hsa-mir-3662,OTUD4,miRNA-Genes
hsa-mir-3662,RNF111,miRNA-Genes
hsa-mir-3662,ALKBH4,miRNA-Genes
hsa-mir-3662,GDAP2,miRNA-Genes
hsa-mir-3662,RBM28,miRNA-Genes
hsa-mir-3662,KLHL11,miRNA-Genes
hsa-mir-3662,PACS1,miRNA-Genes
hsa-mir-3662,ARHGAP15,miRNA-Genes
hsa-mir-3662,EIF5A2,miRNA-Genes
hsa-mir-3662,C8orf4,miRNA-Genes
hsa-mir-3662,FEM1C,miRNA-Genes
hsa-mir-3662,MFF,miRNA-Genes
hsa-mir-3662,ENTPD7,miRNA-Genes
hsa-mir-3662,ZNF319,miRNA-Genes
hsa-mir-3662,CENPK,miRNA-Genes
hsa-mir-3662,MOAP1,miRNA-Genes
hsa-mir-3662,LMBR1,miRNA-Genes
hsa-mir-3662,ZMAT3,miRNA-Genes
hsa-mir-3662,IPPK,miRNA-Genes
hsa-mir-3662,EFCAB6,miRNA-Genes
hsa-mir-3662,SPAG16,miRNA-Genes
hsa-mir-3662,RNF219,miRNA-Genes
hsa-mir-3662,SH3TC2,miRNA-Genes
hsa-mir-3662,AKIRIN1,miRNA-Genes
hsa-mir-3662,SETD6,miRNA-Genes
hsa-mir-3662,SEMA6D,miRNA-Genes
hsa-mir-3662,ZNF556,miRNA-Genes
hsa-mir-3662,ZNF606,miRNA-Genes
hsa-mir-3662,SLC35G2,miRNA-Genes
hsa-mir-3662,NETO2,miRNA-Genes
hsa-mir-3662,NUDT12,miRNA-Genes
hsa-mir-3662,SPNS1,miRNA-Genes
hsa-mir-3662,BRMS1L,miRNA-Genes
hsa-mir-3662,MSANTD4,miRNA-Genes
hsa-mir-3662,LMNB2,miRNA-Genes
hsa-mir-3662,NFATC2IP,miRNA-Genes
hsa-mir-3662,PPP1R15B,miRNA-Genes
hsa-mir-3662,ZNF566,miRNA-Genes
hsa-mir-3662,UBASH3B,miRNA-Genes
hsa-mir-3662,USP45,miRNA-Genes
hsa-mir-3662,HIST1H2AH,miRNA-Genes
hsa-mir-3662,PPIL4,miRNA-Genes
hsa-mir-3662,ZIC5,miRNA-Genes
hsa-mir-3662,KBTBD6,miRNA-Genes
hsa-mir-3662,ASB16,miRNA-Genes
hsa-mir-3662,MYOCD,miRNA-Genes
hsa-mir-3662,CYP2U1,miRNA-Genes
hsa-mir-3662,SMIM19,miRNA-Genes
hsa-mir-3662,ARL11,miRNA-Genes
hsa-mir-3662,MED12L,miRNA-Genes
hsa-mir-3662,ARL8A,miRNA-Genes
hsa-mir-3662,BBS5,miRNA-Genes
hsa-mir-3662,SGPP2,miRNA-Genes
hsa-mir-3662,UBXN2B,miRNA-Genes
hsa-mir-3662,NACC2,miRNA-Genes
hsa-mir-3662,ZNF578,miRNA-Genes
hsa-mir-3662,ZNF548,miRNA-Genes
hsa-mir-3662,PDIK1L,miRNA-Genes
hsa-mir-3662,SRARP,miRNA-Genes
hsa-mir-3662,MARVELD2,miRNA-Genes
hsa-mir-3662,CNKSR3,miRNA-Genes
hsa-mir-3662,ESCO2,miRNA-Genes
hsa-mir-3662,TOGARAM2,miRNA-Genes
hsa-mir-3662,PARP15,miRNA-Genes
hsa-mir-3662,ZNF800,miRNA-Genes
hsa-mir-3662,SSBP4,miRNA-Genes
hsa-mir-3662,ADAMTS18,miRNA-Genes
hsa-mir-3662,NBPF11,miRNA-Genes
hsa-mir-3662,JMJD1C,miRNA-Genes
hsa-mir-3662,ATXN7L1,miRNA-Genes
hsa-mir-3662,ZDHHC20,miRNA-Genes
hsa-mir-3662,TMEM196,miRNA-Genes
hsa-mir-3662,GPR137C,miRNA-Genes
hsa-mir-3662,C17orf58,miRNA-Genes
hsa-mir-3662,FAM102B,miRNA-Genes
hsa-mir-3662,ZNF181,miRNA-Genes
hsa-mir-3662,SPOPL,miRNA-Genes
hsa-mir-3662,ZNF680,miRNA-Genes
hsa-mir-3662,SOGA3,miRNA-Genes
hsa-mir-3662,XKR9,miRNA-Genes
hsa-mir-3662,RBM12B,miRNA-Genes
hsa-mir-3662,SNX19,miRNA-Genes
hsa-mir-3662,PRR26,miRNA-Genes
hsa-mir-3662,TRIM72,miRNA-Genes
hsa-mir-3662,GPX8,miRNA-Genes
hsa-mir-3662,WEE2,miRNA-Genes
hsa-mir-3662,SHISA9,miRNA-Genes
hsa-mir-3662,RNF103-CHMP3,miRNA-Genes
hsa-mir-3662,HSPE1-MOB4,miRNA-Genes
hsa-mir-3917,CDC27,miRNA-Genes
hsa-mir-3917,GUCY1A2,miRNA-Genes
hsa-mir-3917,NF2,miRNA-Genes
hsa-mir-3917,WIPF1,miRNA-Genes
hsa-mir-3917,NYX,miRNA-Genes
hsa-mir-3917,ZNF347,miRNA-Genes
hsa-mir-3917,LRCH3,miRNA-Genes
hsa-mir-3917,ATOH8,miRNA-Genes
hsa-mir-3917,FAM9C,miRNA-Genes
hsa-mir-4422,ACTC1,miRNA-Genes
hsa-mir-4422,ARF1,miRNA-Genes
hsa-mir-4422,CAPZA1,miRNA-Genes
hsa-mir-4422,CCNF,miRNA-Genes
hsa-mir-4422,KLF6,miRNA-Genes
hsa-mir-4422,CREBL2,miRNA-Genes
hsa-mir-4422,ECE1,miRNA-Genes
hsa-mir-4422,EIF4E,miRNA-Genes
hsa-mir-4422,ESR1,miRNA-Genes
hsa-mir-4422,ETV6,miRNA-Genes
hsa-mir-4422,F3,miRNA-Genes
hsa-mir-4422,FRK,miRNA-Genes
hsa-mir-4422,GABPA,miRNA-Genes
hsa-mir-4422,GLO1,miRNA-Genes
hsa-mir-4422,GTF2A1,miRNA-Genes
hsa-mir-4422,HOXB8,miRNA-Genes
hsa-mir-4422,KIFC1,miRNA-Genes
hsa-mir-4422,OSBP,miRNA-Genes
hsa-mir-4422,PDE4D,miRNA-Genes
hsa-mir-4422,PDPK1,miRNA-Genes
hsa-mir-4422,POLR2D,miRNA-Genes
hsa-mir-4422,PPIC,miRNA-Genes
hsa-mir-4422,PRIM1,miRNA-Genes
hsa-mir-4422,REST,miRNA-Genes
hsa-mir-4422,SRSF6,miRNA-Genes
hsa-mir-4422,SLC19A1,miRNA-Genes
hsa-mir-4422,SNRPD1,miRNA-Genes
hsa-mir-4422,SON,miRNA-Genes
hsa-mir-4422,SRP9,miRNA-Genes
hsa-mir-4422,TDG,miRNA-Genes
hsa-mir-4422,UCK2,miRNA-Genes
hsa-mir-4422,EIF4H,miRNA-Genes
hsa-mir-4422,CNBP,miRNA-Genes
hsa-mir-4422,TNFRSF10B,miRNA-Genes
hsa-mir-4422,TAX1BP1,miRNA-Genes
hsa-mir-4422,TBX18,miRNA-Genes
hsa-mir-4422,GCC2,miRNA-Genes
hsa-mir-4422,KIAA0408,miRNA-Genes
hsa-mir-4422,EPM2AIP1,miRNA-Genes
hsa-mir-4422,ARPC1B,miRNA-Genes
hsa-mir-4422,NAMPT,miRNA-Genes
hsa-mir-4422,COLEC10,miRNA-Genes
hsa-mir-4422,PAIP1,miRNA-Genes
hsa-mir-4422,ZNF460,miRNA-Genes
hsa-mir-4422,FRS2,miRNA-Genes
hsa-mir-4422,SUGT1,miRNA-Genes
hsa-mir-4422,NUDT3,miRNA-Genes
hsa-mir-4422,XPOT,miRNA-Genes
hsa-mir-4422,SEC31A,miRNA-Genes
hsa-mir-4422,SMG1,miRNA-Genes
hsa-mir-4422,HECW1,miRNA-Genes
hsa-mir-4422,PHLPP1,miRNA-Genes
hsa-mir-4422,TTC9,miRNA-Genes
hsa-mir-4422,ACAP2,miRNA-Genes
hsa-mir-4422,PARM1,miRNA-Genes
hsa-mir-4422,NDUFAF3,miRNA-Genes
hsa-mir-4422,INTU,miRNA-Genes
hsa-mir-4422,ZBTB44,miRNA-Genes
hsa-mir-4422,GMPPB,miRNA-Genes
hsa-mir-4422,DNTTIP2,miRNA-Genes
hsa-mir-4422,DCAF8,miRNA-Genes
hsa-mir-4422,SLC35C2,miRNA-Genes
hsa-mir-4422,RNF138,miRNA-Genes
hsa-mir-4422,LUC7L3,miRNA-Genes
hsa-mir-4422,SDK2,miRNA-Genes
hsa-mir-4422,SNRK,miRNA-Genes
hsa-mir-4422,YTHDF1,miRNA-Genes
hsa-mir-4422,KLHL11,miRNA-Genes
hsa-mir-4422,PAG1,miRNA-Genes
hsa-mir-4422,RCC2,miRNA-Genes
hsa-mir-4422,FEM1C,miRNA-Genes
hsa-mir-4422,ATXN7L3,miRNA-Genes
hsa-mir-4422,CTNNBIP1,miRNA-Genes
hsa-mir-4422,STRIP2,miRNA-Genes
hsa-mir-4422,MTA3,miRNA-Genes
hsa-mir-4422,KLHL42,miRNA-Genes
hsa-mir-4422,ELOVL5,miRNA-Genes
hsa-mir-4422,SPCS3,miRNA-Genes
hsa-mir-4422,MFSD14A,miRNA-Genes
hsa-mir-4422,FNDC3B,miRNA-Genes
hsa-mir-4422,UBE2Z,miRNA-Genes
hsa-mir-4422,PAGR1,miRNA-Genes
hsa-mir-4422,ZNF669,miRNA-Genes
hsa-mir-4422,NOL10,miRNA-Genes
hsa-mir-4422,PHC3,miRNA-Genes
hsa-mir-4422,KLHL15,miRNA-Genes
hsa-mir-4422,COASY,miRNA-Genes
hsa-mir-4422,SLC25A32,miRNA-Genes
hsa-mir-4422,SEH1L,miRNA-Genes
hsa-mir-4422,USP44,miRNA-Genes
hsa-mir-4422,KRBA1,miRNA-Genes
hsa-mir-4422,ZNF566,miRNA-Genes
hsa-mir-4422,SESTD1,miRNA-Genes
hsa-mir-4422,FOXP2,miRNA-Genes
hsa-mir-4422,LYSMD3,miRNA-Genes
hsa-mir-4422,SNAP47,miRNA-Genes
hsa-mir-4422,SLITRK4,miRNA-Genes
hsa-mir-4422,RC3H1,miRNA-Genes
hsa-mir-4422,DUSP18,miRNA-Genes
hsa-mir-4422,SLC16A14,miRNA-Genes
hsa-mir-4422,SGO1,miRNA-Genes
hsa-mir-4422,CCDC80,miRNA-Genes
hsa-mir-4422,RASEF,miRNA-Genes
hsa-mir-4422,GPR180,miRNA-Genes
hsa-mir-4422,SDR16C5,miRNA-Genes
hsa-mir-4422,NEGR1,miRNA-Genes
hsa-mir-4422,BLOC1S2,miRNA-Genes
hsa-mir-4422,MKX,miRNA-Genes
hsa-mir-4422,IRF2BP2,miRNA-Genes
hsa-mir-4422,NDUFA4P1,miRNA-Genes
hsa-mir-4422,ATXN7L3B,miRNA-Genes
hsa-mir-4422,C16orf52,miRNA-Genes
hsa-mir-4437,ADK,miRNA-Genes
hsa-mir-4437,ARHGDIA,miRNA-Genes
hsa-mir-4437,TIMM8A,miRNA-Genes
hsa-mir-4437,DUSP7,miRNA-Genes
hsa-mir-4437,EMP1,miRNA-Genes
hsa-mir-4437,EREG,miRNA-Genes
hsa-mir-4437,F2,miRNA-Genes
hsa-mir-4437,FDX1,miRNA-Genes
hsa-mir-4437,GOLGA3,miRNA-Genes
hsa-mir-4437,GPX1,miRNA-Genes
hsa-mir-4437,HIP1,miRNA-Genes
hsa-mir-4437,ID4,miRNA-Genes
hsa-mir-4437,ITPKB,miRNA-Genes
hsa-mir-4437,MEN1,miRNA-Genes
hsa-mir-4437,MGST3,miRNA-Genes
hsa-mir-4437,PLAGL2,miRNA-Genes
hsa-mir-4437,PRKAR2A,miRNA-Genes
hsa-mir-4437,PRPSAP1,miRNA-Genes
hsa-mir-4437,PRSS8,miRNA-Genes
hsa-mir-4437,RAB5C,miRNA-Genes
hsa-mir-4437,GRK1,miRNA-Genes
hsa-mir-4437,SLC6A8,miRNA-Genes
hsa-mir-4437,SNCG,miRNA-Genes
hsa-mir-4437,UBE2D2,miRNA-Genes
hsa-mir-4437,SF1,miRNA-Genes
hsa-mir-4437,RAB7A,miRNA-Genes
hsa-mir-4437,ALDH5A1,miRNA-Genes
hsa-mir-4437,BAP1,miRNA-Genes
hsa-mir-4437,SRSF9,miRNA-Genes
hsa-mir-4437,PKMYT1,miRNA-Genes
hsa-mir-4437,RPS6KA5,miRNA-Genes
hsa-mir-4437,CHST3,miRNA-Genes
hsa-mir-4437,RIPOR2,miRNA-Genes
hsa-mir-4437,PLEKHM1,miRNA-Genes
hsa-mir-4437,RUSC2,miRNA-Genes
hsa-mir-4437,G3BP1,miRNA-Genes
hsa-mir-4437,BPNT1,miRNA-Genes
hsa-mir-4437,TOMM40,miRNA-Genes
hsa-mir-4437,ACOT2,miRNA-Genes
hsa-mir-4437,RALY,miRNA-Genes
hsa-mir-4437,CLUAP1,miRNA-Genes
hsa-mir-4437,ZCCHC14,miRNA-Genes
hsa-mir-4437,EXOSC2,miRNA-Genes
hsa-mir-4437,APOBEC3C,miRNA-Genes
